stt,id,name,danhmuc,soluong,giasanpham,giakhuyenmai
1,11,"Tuổi Thơ Dữ Dội - Tập 2 (Tái Bản 2019)","Sách Tiếng Việt",10,80.000đ,NULL
2,12,"Chuyện Con Mèo Dạy Hải Âu Bay","Sách Tiếng Việt",15,49.000đ,NULL
3,13,"Tôi thích một cô gái nhưng không dám ngỏ lời","Sách Tiếng Việt",20,109.000đ,NULL
4,14,"Con Chim Xanh Biếc Bay Về","Sách Tiếng Việt",30,150.000đ,NULL
5,15,"5 Centimet Trên Giây","Sách Tiếng Việt",20,50.000đ,NULL
6,16,"Tô Bình Yên Vẽ Hạnh Phúc","Sách Tiếng Việt",20,78.000đ,NULL
7,21,"English Grammar in Use Book with Answer","Sách Nước Ngoài",50,178.000đ,NULL
8,22,"TOxford Picture Dictionary Third Edition","Sách Nước Ngoài",50,307.000đ,5
9,23,"Mindset For IELTS Level 3 Students Book With Testbank And Online Modules","Sách Nước Ngoài",70,395.000đ,5
10,24,"Sapiens : A Brief History of Humankind","Sách Nước Ngoài",50,249.000đ,NULL
11,25,"Elon Musk: How the Billionaire CEO of SpaceX and Tesla is Shaping our Future","Sách Nước Ngoài",60,112.000đ,NULL
12,26,"Call Me By Your Name","Sách Nước Ngoài",60,140.000đ,NULL
13,31,"My Hero Academia - Tập 3: All Might","Manga - Comics",100,20.000đ,NULL
14,32,"My Hero Academia - Tập 5: Todoroki Shoto: Khởi Đầu","Manga - Comics",100,20.000đ,NULL
15,33,"My Hero Academia - Tập 27: One’s Justice","Manga - Comics",100,20.000đ,10
16,34,"Mob Psycho 100 - Tập 3","Manga - Comics",80,30.000đ,10
17,35,"One Piece - Tập 95","Manga - Comics",150,19.500đ,15
18,36,"Thanh Gươm Diệt Quỷ - Tập 12","Manga - Comics",150,25.000đ,NULL
19,37,"Tuổi trẻ đáng giá bao nhiêu","Sách Tiếng Việt",100,80.000đ,NULL
20,38,"Dế mèn phiêu lưu ký","Sách Tiếng Việt",120,50.000đ,25
21,39,"Tôi Vẽ - Phương Pháp Tự Học Vẽ Truyện Tranh","Sách Tiếng Việt",100,100.000đ,37
22,40,"Danh Nhân Thế Giới: Napôlêông (Tái Bản 2019)","Sách Tiếng Việt",100,30.000đ,30
23,41,"Từ Điển Tiếng “Em” - Tái Bản 2021","Sách Tiếng Việt",100,69.000đ,34
24,42,"Sự Im Lặng Của Bầy Cừu (Tái Bản 2019)","Sách Tiếng Việt",100,115.000đ,30
25,43,"Harry Potter and the Philosopher's Stone ","Sách Nước Ngoài",150,329.000đ,10
26,44,"How The King Of Elfhame Learned To Hate Stories ","Sách Nước Ngoài",150,308.000đ,10
27,45,"Wipe Clean Workbook: 10 Minute Maths","Sách Nước Ngoài",150,143.000đ,10
28,46,"All About Biology","Sách Nước Ngoài",150,233.000đ,10
29,47,"Ice: Chilling Stories From A Disappearing World","Sách Nước Ngoài",150,355.000đ,15
30,50,"1000 Words: STEM","Sách Nước Ngoài",150,232.000đ,15
